"[u'eez', u'yahoo', u'arrest', u'fobia', u'vanila', u'whipping', u'mro', u'mandi', u'semenjak', u'appoint']","[u'hangat', u'belanga', u'akibat', u'sprint', u'awareness', u'jom', u'malaria', u'97000', u'asli', u'compromise']","[u'gred', u'bagasi', u'politik', u'muhammed', u'rm23', u'every', u'stakeholder', u'rm35000', u'transparency', u'haba']","[u'piketty', u'rm185', u'mkm', u'berangsang', u'than', u'attachment', u'punggung', u'repot', u'pantai', u'gelora']","[u'tanjung', u'aras', u'profitable', u'domba', u'dokumentasi', u'datu', u'ddi', u'ai', u'tongsan', u'simulasi']","[u'batok', u'hypothetical', u'tampar', u'mr', u'telipok', u'mentah', u'subjudis', u'runway', u'transparensi', u'confucius']","[u'zurich', u'bottleneck', u'tertib', u'safeguards', u'alif', u'pay', u'siap', u'alarm', u'severe', u'prejudice']","[u'enabling', u'deputy', u'destructive', u'rasuk', u'patrol', u'24000', u'sihat', u'share', u'instruction', u'proviso']","[u'chalet', u'buffer', u'matrikulasi', u'discharge', u'rm5000', u'mpbn', u'rm4585', u'usd7', u'sumpah', u'tuberkulosis']","[u'tekad', u'muflis', u'memecahbelahkan', u'found', u'lampin', u'trigger', u'tangkak', u'najis', u'clearance', u'communicable']","[u'estate', u'090300', u'renung', u'kreatif', u'sampel', u'6a', u'saudara', u'mckk', u'desa', u'promote']","[u'b5', u'luat', u'dihebahkan', u'yusuf', u'rm540', u'kasb', u'250000', u'milo', u'selaku', u'compensation']","[u'simpati', u'balak', u'hei', u'you', u'yours', u'god', u'sprm', u'bottom', u'peluru', u'tal']","[u'rentak', u'csmu', u'377e', u'sikit', u'kampong', u'klia2', u'kamal', u'minimum', u'implan', u'pregnancy']","[u'teller', u'desus', u'mandate', u'maximum', u'jakarta', u'peluh', u'complimentary', u'kupas', u'whether', u'kkip']","[u'technologist', u'inland', u'gelanggi', u'banglo', u'pasport', u'bisu', u'senoi', u'batil', u'bankruptcy', u'diaward']","[u'fairness', u'drain', u'projects', u'dongeng', u'guide', u'usim', u'celebration', u'pancing', u'zoom', u'crash']","[u'mukadimah', u'rm89', u'nyalang', u'ytl', u'zealand', u'hubung', u'train', u'tambah', u'090700', u'celebration']","[u'jurutera', u'menghebahkan', u'soe', u'unconstitutional', u'liabiliti', u'actual', u'beting', u'eskalator', u'bai', u'flotilla']","[u'monumen', u'negeri', u'philippines', u'iom', u'offense', u'benar', u'multitasking', u'tight', u'memodenkan', u'om']"
"[u'ddec', u'fasal', u'law', u'undang', u'of', u'the', u'hakim', u'hasut', u'dakwa', u'lembaga']","[u'ddec', u'hasut', u'zalim', u'dakwa', u'bebas', u'hak', u'hakim', u'tuduh', u'lembaga', u'jenayah']","[u'ddec', u'kanak', u'fasal', u'law', u'undang', u'seksual', u'hukum', u'jenayah', u'hakim', u'perkahwinan']","[u'ddec', u'tuju', u'kanak', u'of', u'hospital', u'laksana', u'muka', u'the', u'memang', u'fasal']","[u'ddec', u'hospital', u'laksana', u'batu', u'memang', u'taraf', u'jerebu', u'tuju', u'jaga', u'bersih']","[u'ddec', u'laksana', u'hospital', u'bajet', u'gaji', u'muda', u'gst', u'memang', u'sarawak', u'golong']","[u'ddec', u'hospital', u'laksana', u'memang', u'taraf', u'jerebu', u'sekolah', u'bajet', u'batu', u'muda']","[u'ddec', u'hasut', u'dakwa', u'undang', u'tuduh', u'fasal', u'kanak', u'jenayah', u'hakim', u'sosma']","[u'ddec', u'tuju', u'memang', u'laksana', u'hospital', u'muda', u'gaji', u'batu', u'tentu', u'hotel']","[u'ddec', u'gaji', u'laksana', u'hospital', u'anggur', u'muda', u'hutang', u'golong', u'belanja', u'tuju']","[u'ddec', u'bajet', u'hospital', u'hutang', u'golong', u'belanja', u'laksana', u'gaji', u'miskin', u'anggur']","[u'ddec', u'hospital', u'bajet', u'taraf', u'laksana', u'aminah', u'gaji', u'muda', u'golong', u'sarawak']","[u'ddec', u'fasal', u'kanak', u'tuju', u'undang', u'of', u'the', u'muka', u'jenayah', u'law']","[u'ddec', u'laksana', u'kanak', u'hospital', u'muda', u'gaji', u'tuju', u'memang', u'golong', u'sakit']","[u'ddec', u'laksana', u'tuju', u'hospital', u'memang', u'libat', u'sentuh', u'batu', u'tentu', u'cakap']","[u'ddec', u'laksana', u'hospital', u'gaji', u'memang', u'tuju', u'taraf', u'hotel', u'tentu', u'swasta']","[u'ddec', u'tuju', u'batu', u'makna', u'memang', u'shah', u'cakap', u'tentu', u'hospital', u'fasal']","[u'ddec', u'hospital', u'taraf', u'laksana', u'bekal', u'memang', u'aminah', u'sakit', u'sekolah', u'bajet']","[u'ddec', u'bajet', u'gst', u'hutang', u'belanja', u'laksana', u'barang', u'hospital', u'minyak', u'subsidi']","[u'ddec', u'batu', u'laksana', u'tuju', u'libat', u'memang', u'daftar', u'jelas', u'tentu', u'muda']"
"[u'ddec', u'peguam', u'subseksyen', u'fasal', u'hakim', u'l', u'of', u'the', u'hasut', u'sub']","[u'ddec', u'hasut', u'bebas', u'peguam', u'hukum', u'jenayah', u'tahan', u'hakim', u'penjara', u'tuduh']","[u'ddec', u'subseksyen', u'fasal', u'keseksaan', u'hukum', u'l', u'jenayah', u'penjara', u'peguam', u'hakim']","[u'ddec', u'subseksyen', u'the', u'tuju', u'of', u'jelas', u'empang', u'bomba', u'peguam', u'memang']","[u'ddec', u'empang', u'sungai', u'asli', u'jelas', u'sekitar', u'memang', u'dahulu', u'ikan', u'harus']","[u'ddec', u'gst', u'empang', u'defisit', u'padi', u'bajet', u'harus', u'belia', u'laksana', u'nilai']","[u'ddec', u'empang', u'gst', u'laksana', u'sukan', u'memang', u'industri', u'belia', u'bekal', u'penuh']","[u'ddec', u'hasut', u'peguam', u'tuduh', u'keseksaan', u'hakim', u'jenayah', u'cabul', u'bebas', u'liwat']","[u'ddec', u'sukan', u'empang', u'industri', u'jelas', u'belia', u'memang', u'ikan', u'tuju', u'padi']","[u'ddec', u'gst', u'nilai', u'1mdb', u'empang', u'belia', u'defisit', u'hutang', u'sukan', u'bekal']","[u'ddec', u'defisit', u'bajet', u'hutang', u'gst', u'b40', u'krisis', u'1mdb', u'hidup', u'belanja']","[u'ddec', u'bajet', u'gst', u'11', u'defisit', u'rmke', u'padi', u'empang', u'tani', u'belia']","[u'ddec', u'subseksyen', u'fasal', u'peguam', u'penjara', u'dadah', u'tuju', u'the', u'jenayah', u'of']","[u'ddec', u'belia', u'gst', u'laksana', u'daftar', u'wanita', u'jelas', u'asli', u'empang', u'memang']","[u'ddec', u'1mdb', u'jelas', u'empang', u'cakap', u'habis', u'tuju', u'memang', u'banjir', u'bekal']","[u'ddec', u'empang', u'industri', u'1mdb', u'sukan', u'memang', u'nilai', u'tani', u'gas', u'belia']","[u'ddec', u'jelas', u'tuju', u'cakap', u'the', u'memang', u'sub', u'of', u'makna', u'shah']","[u'ddec', u'empang', u'bekal', u'padi', u'gas', u'tani', u'elektrik', u'sungai', u'gst', u'industri']","[u'ddec', u'gst', u'defisit', u'bajet', u'hutang', u'cukai', u'rm39', u'belanja', u'gas', u'minyak']","[u'ddec', u'jelas', u'belia', u'daftar', u'kaji', u'ikan', u'tuju', u'empang', u'harus', u'habis']"
"[u'ddec', u'fasal', u'lembaga', u'sosma', u'kanun', u'jenayah', u'penjara', u'peguam', u'tuduh', u'hukum']","[u'ddec', u'jenayah', u'penjara', u'lembaga', u'kanun', u'hukum', u'tuduh', u'sosma', u'fasal', u'peguam']","[u'ddec', u'jenayah', u'fasal', u'penjara', u'kanun', u'keseksaan', u'sosma', u'hukum', u'sabit', u'pesa']","[u'ddec', u'libat', u'lembaga', u'kanun', u'jenayah', u'fasal', u'penjara', u'of', u'tuju', u'the']","[u'ddec', u'lembaga', u'libat', u'kemudian', u'selangor', u'river', u'timbul', u'hutan', u'jaga', u'memang']","[u'ddec', u'kutip', u'bohong', u'selangor', u'laksana', u'kemudian', u'jambat', u'1mdb', u'rasuah', u'sarawak']","[u'ddec', u'laksana', u'libat', u'kutip', u'sekolah', u'memang', u'kuala', u'jambat', u'lumpur', u'taraf']","[u'ddec', u'jenayah', u'sosma', u'tuduh', u'keseksaan', u'kanun', u'penjara', u'hasut', u'fasal', u'hukum']","[u'ddec', u'libat', u'lembaga', u'kemudian', u'kutip', u'tentu', u'tulis', u'fasal', u'memang', u'tuju']","[u'ddec', u'kutip', u'1mdb', u'kemudian', u'bayar', u'laksana', u'cukai', u'lembaga', u'fund', u'belanja']","[u'ddec', u'bajet', u'kutip', u'belanja', u'selangor', u'1mdb', u'hidup', u'berbilion', u'kaya', u'kemudian']","[u'ddec', u'bajet', u'jambat', u'selangor', u'taraf', u'kuala', u'kutip', u'lumpur', u'laksana', u'sarawak']","[u'ddec', u'jenayah', u'fasal', u'penjara', u'lembaga', u'kanun', u'sosma', u'libat', u'hukum', u'dadah']","[u'ddec', u'libat', u'lembaga', u'laksana', u'pulih', u'jenayah', u'kutip', u'agens', u'kemudian', u'penjara']","[u'ddec', u'libat', u'lembaga', u'1mdb', u'kemudian', u'selangor', u'bayan', u'timbul', u'tentu', u'sekira']","[u'ddec', u'libat', u'kemudian', u'miti', u'agens', u'fund', u'laksana', u'memang', u'bayan', u'selangor']","[u'ddec', u'lembaga', u'libat', u'fasal', u'kemudian', u'tentu', u'jenayah', u'makna', u'penjara', u'of']","[u'ddec', u'baja', u'kuala', u'jambat', u'lumpur', u'kutip', u'selenggara', u'tani', u'selangor', u'kemudian']","[u'ddec', u'kutip', u'cukai', u'belanja', u'gst', u'bajet', u'minyak', u'bayar', u'subsidi', u'laksana']","[u'ddec', u'libat', u'lembaga', u'agens', u'jenayah', u'kemudian', u'laksana', u'selangor', u'tentu', u'bayan']"
"[u'ddec', u'fasal', u'peguam', u'hukum', u'sosma', u'perintah', u'hakim', u'majistret', u'of', u'subseksyen']","[u'ddec', u'hukum', u'mati', u'siasat', u'tuduh', u'peguam', u'perintah', u'hasut', u'jenayah', u'islam']","[u'ddec', u'hukum', u'fasal', u'sosma', u'jenayah', u'subseksyen', u'majistret', u'mati', u'suspek', u'ganas']","[u'ddec', u'mati', u'tuju', u'so', u'libat', u'of', u'the', u'siasat', u'pandu', u'tetap']","[u'ddec', u'mati', u'selangor', u'jaga', u'tuju', u'ingat', u'sabah', u'kaji', u'subsidi', u'khusus']","[u'ddec', u'subsidi', u'gst', u'minyak', u'bajet', u'selangor', u'bayar', u'rasuah', u'sabah', u'kaya']","[u'ddec', u'sasar', u'subsidi', u'laksana', u'bajet', u'kaji', u'khusus', u'memang', u'selangor', u'insentif']","[u'ddec', u'sosma', u'hukum', u'hasut', u'tuduh', u'jenayah', u'peguam', u'suspek', u'ganas', u'dakwa']","[u'ddec', u'insentif', u'tuju', u'bayar', u'pandu', u'so', u'subsidi', u'mati', u'memang', u'bangkit']","[u'ddec', u'subsidi', u'bayar', u'insentif', u'hutang', u'gaji', u'sasar', u'bajet', u'belanja', u'kdnk']","[u'ddec', u'subsidi', u'bajet', u'hutang', u'sasar', u'kdnk', u'kaya', u'minyak', u'belanja', u'selangor']","[u'ddec', u'subsidi', u'bajet', u'selangor', u'minyak', u'sasar', u'kaya', u'rmke', u'sabah', u'borneo']","[u'ddec', u'mati', u'hukum', u'fasal', u'tuju', u'siasat', u'perintah', u'of', u'kertas', u'subseksyen']","[u'ddec', u'mati', u'tuju', u'jaga', u'institusi', u'sasar', u'libat', u'khusus', u'laksana', u'selangor']","[u'ddec', u'mati', u'selangor', u'tuju', u'jelas', u'subsidi', u'libat', u'bayar', u'sampai', u'siasat']","[u'ddec', u'selangor', u'kpkt', u'bayar', u'tuju', u'insentif', u'bangkit', u'lantik', u'gaji', u'bekal']","[u'ddec', u'mati', u'tuju', u'siasat', u'jelas', u'kertas', u'makna', u'so', u'the', u'terang']","[u'ddec', u'subsidi', u'insentif', u'bekal', u'hospital', u'bayar', u'rm1', u'minyak', u'selangor', u'project']","[u'ddec', u'subsidi', u'gst', u'minyak', u'bajet', u'kdnk', u'hutang', u'kaya', u'belanja', u'bayar']","[u'ddec', u'mati', u'tuju', u'subsidi', u'libat', u'kaji', u'selangor', u'jelas', u'hal', u'siasat']"
"[u'ddec', u'fasal', u'peguam', u'undang', u'board', u'of', u'act', u'inquiry', u'law', u'subseksyen']","[u'ddec', u'peguam', u'fasal', u'hasut', u'inquiry', u'tuduh', u'jenayah', u'bebas', u'undang', u'bicara']","[u'ddec', u'fasal', u'undang', u'child', u'173a', u'inquiry', u'subseksyen', u'peguam', u'law', u'act']","[u'ddec', u'bomba', u'pbt', u'timbang', u'of', u'fasal', u'kapal', u'atm', u'the', u'balai']","[u'ddec', u'sungai', u'bomba', u'sampah', u'laut', u'kuala', u'timbang', u'sekitar', u'lumpur', u'bukit']","[u'ddec', u'sampah', u'bumi', u'gst', u'kuala', u'belanja', u'sarawak', u'infrastruktur', u'lumpur', u'timbang']","[u'ddec', u'bomba', u'pbt', u'sampah', u'taraf', u'sekolah', u'rancang', u'kuala', u'sungai', u'timbang']","[u'ddec', u'peguam', u'hasut', u'inquiry', u'tuduh', u'undang', u'fasal', u'jenayah', u'bicara', u'1948']","[u'ddec', u'pbt', u'kapal', u'bomba', u'tourism', u'timbang', u'lumpur', u'sewa', u'skim', u'of']","[u'ddec', u'bayar', u'bomba', u'timbang', u'belanja', u'taraf', u'alit', u'swasta', u'sekolah', u'pbt']","[u'ddec', u'bajet', u'belanja', u'hidup', u'bumi', u'boros', u'krisis', u'gst', u'kapal', u'defisit']","[u'ddec', u'bomba', u'taraf', u'bajet', u'bumi', u'kuala', u'sampah', u'lumpur', u'hospital', u'rancang']","[u'ddec', u'fasal', u'of', u'subseksyen', u'undang', u'peguam', u'inquiry', u'to', u'the', u'any']","[u'ddec', u'infrastruktur', u'lumpur', u'hidup', u'pbt', u'oku', u'kuala', u'inisiatif', u'atm', u'taraf']","[u'ddec', u'bomba', u'laut', u'kapal', u'pbt', u'timbang', u'bumi', u'kota', u'jelas', u'sungai']","[u'ddec', u'bomba', u'pbt', u'kuala', u'lumpur', u'timbang', u'kapal', u'incinerator', u'sampah', u'swasta']","[u'ddec', u'kapal', u'of', u'fasal', u'timbang', u'the', u'memang', u'and', u'jelas', u'board']","[u'ddec', u'bomba', u'pbt', u'hospital', u'kuala', u'taman', u'sampah', u'bukit', u'lumpur', u'sungai']","[u'ddec', u'gst', u'bajet', u'belanja', u'minyak', u'cukai', u'bayar', u'rm39', u'hidup', u'defisit']","[u'ddec', u'pbt', u'bomba', u'timbang', u'atm', u'kapal', u'laut', u'china', u'libat', u'jelas']"
"[u'ddec', u'fasal', u'hasut', u'hakim', u'peguam', u'lembaga', u'tatacara', u'kanun', u'of', u'person']","[u'ddec', u'hasut', u'hakim', u'jenayah', u'bebas', u'hudud', u'fasal', u'peguam', u'1948', u'lembaga']","[u'ddec', u'fasal', u'41a', u'hasut', u'jenayah', u'kanun', u'hakim', u'tatacara', u'person', u'offence']","[u'ddec', u'libat', u'had', u'fasal', u'memang', u'tuju', u'bangkit', u'of', u'the', u'kanun']","[u'ddec', u'sungai', u'sabah', u'sekitar', u'banjir', u'libat', u'memang', u'bersih', u'cemar', u'laksana']","[u'ddec', u'sabah', u'gst', u'sarawak', u'laksana', u'minyak', u'patut', u'pan', u'lantan', u'belia']","[u'ddec', u'laksana', u'belia', u'memang', u'taraf', u'jkr', u'rancang', u'latih', u'sabah', u'sungai']","[u'ddec', u'hasut', u'hakim', u'1948', u'jenayah', u'peguam', u'fasal', u'kanun', u'keseksaan', u'dakwa']","[u'ddec', u'had', u'libat', u'memang', u'kedai', u'francais', u'belia', u'bangkit', u'i', u'insentif']","[u'ddec', u'belia', u'alit', u'laksana', u'had', u'insentif', u'gst', u'swasta', u'sabah', u'tani']","[u'ddec', u'bajet', u'sabah', u'minyak', u'kaya', u'belia', u'gula', u'gst', u'subsidi', u'golong']","[u'ddec', u'sabah', u'tani', u'sarawak', u'pan', u'bajet', u'taraf', u'sekitar', u'belia', u'gst']","[u'ddec', u'fasal', u'tatacara', u'kanun', u'jenayah', u'ordinan', u'libat', u'electronic', u'the', u'means']","[u'ddec', u'sabah', u'libat', u'laksana', u'serama', u'had', u'belia', u'sekitar', u'sarawak', u'memang']","[u'ddec', u'libat', u'had', u'banjir', u'sabah', u'laksana', u'jelas', u'memang', u'bayan', u'siap']","[u'ddec', u'jkr', u'memang', u'siap', u'sabah', u'tapak', u'had', u'latih', u'bangkit', u'sekitar']","[u'ddec', u'libat', u'fasal', u'jelas', u'lembaga', u'memang', u'had', u'bahas', u'dulu', u'bayan']","[u'ddec', u'tani', u'baja', u'insentif', u'sungai', u'sekitar', u'bekal', u'masak', u'selenggara', u'sabah']","[u'ddec', u'gst', u'minyak', u'subsidi', u'gula', u'kaya', u'barang', u'kedai', u'bajet', u'cukai']","[u'ddec', u'libat', u'sabah', u'had', u'memang', u'laksana', u'jelas', u'bangkit', u'serama', u'bahas']"
"[u'ddec', u'keseksaan', u'offence', u'pota', u'hukum', u'ganas', u'penjara', u'criminal', u'sosma', u'jenayah']","[u'ddec', u'keseksaan', u'hukum', u'jenayah', u'ganas', u'penjara', u'hasut', u'pota', u'isa', u'criminal']","[u'ddec', u'keseksaan', u'326a', u'penjara', u'jenayah', u'hukum', u'sebat', u'pota', u'offence', u'criminal']","[u'ddec', u'keseksaan', u'tuju', u'memang', u'penjara', u'kanun', u'laksana', u'bincang', u'kuala', u'jenayah']","[u'ddec', u'banjir', u'kuala', u'pantai', u'lumpur', u'lantan', u'laksana', u'selesai', u'sabah', u'sungai']","[u'ddec', u'lantan', u'belanja', u'laksana', u'sabah', u'banjir', u'sarawak', u'kuala', u'selesai', u'kedah']","[u'ddec', u'laksana', u'banjir', u'jkr', u'kuala', u'rancang', u'lumpur', u'selenggara', u'memang', u'sekolah']","[u'ddec', u'keseksaan', u'jenayah', u'ganas', u'pota', u'hukum', u'isa', u'penjara', u'sosma', u'nal']","[u'ddec', u'kuala', u'lumpur', u'memang', u'dbkl', u'pampas', u'lesen', u'industri', u'tuju', u'skim']","[u'ddec', u'laksana', u'belanja', u'bayar', u'sekolah', u'tani', u'memang', u'tanggung', u'subsidi', u'bajet']","[u'ddec', u'belanja', u'bajet', u'subsidi', u'minyak', u'kaya', u'defisit', u'fiskal', u'sabah', u'lantan']","[u'ddec', u'belanja', u'bajet', u'tani', u'sabah', u'lantan', u'laksana', u'kuala', u'pantai', u'selesa']","[u'ddec', u'keseksaan', u'penjara', u'jenayah', u'hukum', u'kanun', u'offence', u'326a', u'ganas', u'sebat']","[u'ddec', u'laksana', u'lumpur', u'kuala', u'sabah', u'banjir', u'memang', u'pantai', u'tuju', u'belanja']","[u'ddec', u'banjir', u'pantai', u'laksana', u'lantan', u'selesai', u'sabah', u'laut', u'ancang', u'tani']","[u'ddec', u'tender', u'jkr', u'kuala', u'lumpur', u'laksana', u'banjir', u'industri', u'memang', u'siap']","[u'ddec', u'tuju', u'memang', u'penjara', u'jelas', u'tangkap', u'hukum', u'lembaga', u'siapa', u'laksana']","[u'ddec', u'baja', u'kuala', u'selenggara', u'tani', u'lumpur', u'tender', u'jkr', u'laksana', u'bekal']","[u'ddec', u'belanja', u'subsidi', u'gst', u'bajet', u'minyak', u'barang', u'kaya', u'petrol', u'rm1']","[u'ddec', u'laksana', u'agens', u'tuju', u'memang', u'selesai', u'bincang', u'ancang', u'pantai', u'maritim']"
"[u'ddec', u'peguam', u'hakim', u'fasal', u'perintah', u'sosma', u'subseksyen', u'isa', u'of', u'bicara']","[u'ddec', u'hakim', u'tuduh', u'perintah', u'isa', u'peguam', u'jenayah', u'dakwa', u'bebas', u'tahan']","[u'ddec', u'fasal', u'kanak', u'sosma', u'isa', u'jenayah', u'witness', u'subseksyen', u'bicara', u'hakim']","[u'ddec', u'of', u'tuju', u'trade', u'the', u'tentu', u'aes', u'badan', u'laksana', u'perintah']","[u'ddec', u'lantan', u'banjir', u'laksana', u'tebat', u'sarawak', u'kuala', u'tender', u'sekitar', u'lombong']","[u'ddec', u'pakat', u'bajet', u'gst', u'bangkang', u'tiris', u'tender', u'populariti', u'lantan', u'sarawak']","[u'ddec', u'tender', u'laksana', u'bajet', u'sarawak', u'jkr', u'kuala', u'jambat', u'rancang', u'hospital']","[u'ddec', u'isa', u'hakim', u'sosma', u'peguam', u'jenayah', u'tuduh', u'bicara', u'perintah', u'tahan']","[u'ddec', u'tender', u'industri', u'trade', u'jpj', u'tol', u'memang', u'laksana', u'tentu', u'tuju']","[u'ddec', u'bajet', u'tender', u'laksana', u'tabung', u'pakat', u'harus', u'cecah', u'bentang', u'gst']","[u'ddec', u'bajet', u'tiris', u'belanjawan', u'defisit', u'pakat', u'kaya', u'populariti', u'mewah', u'cecah']","[u'ddec', u'bajet', u'tender', u'belanjawan', u'jambat', u'limau', u'tiris', u'pakat', u'gst', u'tani']","[u'ddec', u'fasal', u'of', u'perintah', u'subseksyen', u'kanak', u'jenayah', u'trade', u'sosma', u'the']","[u'ddec', u'laksana', u'perintah', u'tender', u'sarawak', u'bajet', u'kanak', u'ubat', u'sabah', u'tuju']","[u'ddec', u'tender', u'banjir', u'laksana', u'lantan', u'pakat', u'tani', u'tebat', u'cepat', u'bajet']","[u'ddec', u'tender', u'industri', u'siap', u'jkr', u'laksana', u'consultant', u'kuala', u'ecrl', u'tani']","[u'ddec', u'perintah', u'tentu', u'trade', u'tuju', u'of', u'tender', u'makna', u'kuching', u'peguam']","[u'ddec', u'tender', u'hospital', u'tani', u'tol', u'bajet', u'industri', u'sarawak', u'kuala', u'baja']","[u'ddec', u'bajet', u'gst', u'defisit', u'tiris', u'belanjawan', u'cukai', u'kaya', u'cecah', u'belanja']","[u'ddec', u'laksana', u'wujud', u'pakat', u'tentu', u'strategik', u'tuju', u'tn50', u'kaji', u'lantan']"
"[u'ddec', u'pota', u'isa', u'sosma', u'hukum', u'fasal', u'bicara', u'shall', u'law', u'person']","[u'ddec', u'hukum', u'isa', u'pota', u'jenayah', u'tuduh', u'sosma', u'ganas', u'bicara', u'asasi']","[u'ddec', u'pota', u'sosma', u'hukum', u'jenayah', u'keseksaan', u'isa', u'bicara', u'fasal', u'evidence']","[u'ddec', u'insurans', u'hukum', u'kanun', u'person', u'tangkap', u'libat', u'jenayah', u'kaji', u'permata']","[u'ddec', u'sarawak', u'batu', u'bersih', u'memang', u'kaji', u'laksana', u'shah', u'permata', u'tangkap']","[u'ddec', u'bajet', u'bangkang', u'sarawak', u'miskin', u'shah', u'golong', u'kaum', u'laksana', u'gst']","[u'ddec', u'laksana', u'permata', u'bajet', u'kaji', u'sarawak', u'hospital', u'memang', u'infrastruktur', u'selenggara']","[u'ddec', u'isa', u'pota', u'sosma', u'jenayah', u'hukum', u'bicara', u'asasi', u'tuduh', u'keseksaan']","[u'ddec', u'insurans', u'permata', u'memang', u'kendali', u'libat', u'china', u'taska', u'bangkit', u'sukan']","[u'ddec', u'bajet', u'permata', u'hutang', u'laksana', u'golong', u'bayar', u'sasar', u'sejahtera', u'sukan']","[u'ddec', u'bajet', u'defisit', u'belanjawan', u'hutang', u'sejahtera', u'mewah', u'golong', u'kdnk', u'br1']","[u'ddec', u'bajet', u'sarawak', u'hospital', u'belanjawan', u'miskin', u'sejahtera', u'dukacita', u'golong', u'kaum']","[u'ddec', u'hukum', u'jenayah', u'sosma', u'drug', u'keseksaan', u'tangkap', u'fasal', u'kanun', u'person']","[u'ddec', u'permata', u'laksana', u'kanak', u'insurans', u'sejahtera', u'libat', u'bajet', u'infrastruktur', u'sarawak']","[u'ddec', u'permata', u'shah', u'laksana', u'bajet', u'libat', u'kaji', u'jelas', u'kerosakan', u'memang']","[u'ddec', u'kontraktor', u'china', u'laksana', u'bangkit', u'industri', u'kendali', u'sukan', u'permata', u'pbt']","[u'ddec', u'tangkap', u'shah', u'hukum', u'tuduh', u'hak', u'lembaga', u'jelas', u'jenayah', u'bicara']","[u'ddec', u'hospital', u'selenggara', u'taman', u'kontraktor', u'bajet', u'sarawak', u'pbt', u'ibs', u'laksana']","[u'ddec', u'bajet', u'defisit', u'gst', u'hutang', u'kdnk', u'minyak', u'belanjawan', u'subsidi', u'cukai']","[u'ddec', u'permata', u'libat', u'laksana', u'padu', u'kaji', u'tangkap', u'shah', u'sempadan', u'memang']"
"[u'ddec', u'hakim', u'fasal', u'peguam', u'witness', u'subseksyen', u'lembaga', u'artikel', u'isa', u'bicara']","[u'ddec', u'hakim', u'tuduh', u'jenayah', u'ganas', u'anwar', u'peguam', u'penjara', u'bebas', u'bicara']","[u'ddec', u'fasal', u'keseksaan', u'jenayah', u'hakim', u'witness', u'kanak', u'penjara', u'kanun', u'l']","[u'ddec', u'tuju', u'badan', u'libat', u'pandu', u'memang', u'of', u'the', u'tulis', u'agens']","[u'ddec', u'kuala', u'lumpur', u'rancang', u'memang', u'jps', u'kuching', u'selesai', u'asli', u'banjir']","[u'ddec', u'gst', u'bajet', u'minyak', u'miskin', u'cukai', u'bayar', u'kutip', u'1mdb', u'anwar']","[u'ddec', u'rancang', u'latih', u'kuala', u'selenggara', u'laksana', u'memang', u'sekolah', u'lumpur', u'hospital']","[u'ddec', u'hakim', u'jenayah', u'isa', u'ganas', u'peguam', u'keseksaan', u'tuduh', u'sosma', u'bicara']","[u'ddec', u'jpj', u'industri', u'memang', u'bayar', u'pandu', u'kuala', u'latih', u'bincang', u'libat']","[u'ddec', u'bayar', u'cukai', u'bajet', u'gst', u'hutang', u'kutip', u'1mdb', u'golong', u'sekolah']","[u'ddec', u'bajet', u'hutang', u'belanjawan', u'defisit', u'gst', u'miskin', u'gula', u'minyak', u'sejahtera']","[u'ddec', u'bajet', u'rmke', u'gst', u'minyak', u'miskin', u'hospital', u'subsidi', u'rancang', u'gula']","[u'ddec', u'jenayah', u'fasal', u'penjara', u'keseksaan', u'kanun', u'subseksyen', u'to', u'kanak', u'witness']","[u'ddec', u'laksana', u'emas', u'cukai', u'rancang', u'warga', u'bayar', u'libat', u'hidup', u'kuala']","[u'ddec', u'rancang', u'kuching', u'laksana', u'1mdb', u'libat', u'memang', u'tuju', u'bayar', u'jelas']","[u'ddec', u'kuala', u'lumpur', u'china', u'industri', u'selenggara', u'latih', u'tapak', u'memang', u'kontraktor']","[u'ddec', u'tuju', u'cakap', u'bayar', u'lantik', u'jelas', u'bincang', u'kastam', u'lembaga', u'memang']","[u'ddec', u'hospital', u'selenggara', u'kuala', u'lumpur', u'bekal', u'bayar', u'dbkl', u'tampung', u'kontraktor']","[u'ddec', u'gst', u'cukai', u'bajet', u'minyak', u'hutang', u'rm39', u'gula', u'kutip', u'subsidi']","[u'ddec', u'agens', u'libat', u'tuju', u'laksana', u'memang', u'bincang', u'sempadan', u'cakap', u'bangkit']"
